0;1;2;3;4;5;6;7;8;9;10;11;12
05;0602645625;060101201030;CM2077;Falha na Aplicação de Filme Shrink;1O. TURNO;2026-03-19 13:39:01.887000;2026-03-19 13:42:16.727000;0:03:14.840000;0:00:00;0:03:14.840000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;1O. TURNO;2026-03-19 13:45:34.500000;2026-03-19 13:46:58.233000;0:01:23.733000;0:00:00;0:01:23.733000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;2O. TURNO;2026-03-19 14:02:20.780000;2026-03-19 14:08:57.043000;0:06:36.263000;0:00:00;0:06:36.263000;;
05;0602645625;060101201030;999;Microparada;2O. TURNO;2026-03-19 14:11:03.460000;2026-03-19 14:11:04.293000;0:00:00.833000;0:00:00;0:00:00.833000;;
05;0602645625;060101201030;CU2003;*                                     Falta de Ar Comprimido;2O. TURNO;2026-03-19 14:14:50.960000;2026-03-19 14:18:34.433000;0:03:43.473000;0:03:43.473000;0:00:00;;
05;0602645625;060101201030;CM2027;Falha na aplicação de canudos;2O. TURNO;2026-03-19 14:29:22.417000;2026-03-19 14:30:48;0:01:25.583000;0:00:00;0:01:25.583000;;
05;0602645625;060101201030;CM2077;Falha na Aplicação de Filme Shrink;2O. TURNO;2026-03-19 14:40:17.620000;2026-03-19 14:41:13.767000;0:00:56.147000;0:00:00;0:00:56.147000;;
05;0602645625;060101201030;CU2003;*                                     Falta de Ar Comprimido;2O. TURNO;2026-03-19 14:41:45.817000;2026-03-19 14:58:35.267000;0:16:49.450000;0:16:49.450000;0:00:00;;
05;0602645625;060101201030;999;Microparada;2O. TURNO;2026-03-19 15:05:50.617000;2026-03-19 15:06:18.977000;0:00:28.360000;0:00:00;0:00:28.360000;;
05;0602645625;060101201030;CM2002;Falha no Feeder (Alimentação Roda Mandril);2O. TURNO;2026-03-19 15:14:04.050000;2026-03-19 15:14:58.477000;0:00:54.427000;0:00:00;0:00:54.427000;;
05;0602645625;060101201030;999999999;Parada Nao Informada;2O. TURNO;2026-03-19 15:28:58.840000;2026-03-19 15:30:57.117000;0:01:58.277000;0:00:00;0:01:58.277000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;2O. TURNO;2026-03-19 15:35:56.767000;2026-03-19 15:36:54.473000;0:00:57.706000;0:00:00;0:00:57.706000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;2O. TURNO;2026-03-19 15:40:51.197000;2026-03-19 15:44:47.343000;0:03:56.146000;0:00:00;0:03:56.146000;;
05;0602645625;060101201030;CM2077;Falha na Aplicação de Filme Shrink;2O. TURNO;2026-03-19 15:46:51.303000;2026-03-19 16:09:23.167000;0:22:31.864000;0:00:00;0:22:31.864000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;2O. TURNO;2026-03-19 16:09:33.123000;2026-03-19 16:11:08.580000;0:01:35.457000;0:00:00;0:01:35.457000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;2O. TURNO;2026-03-19 16:20:32.367000;2026-03-19 16:22:10.940000;0:01:38.573000;0:00:00;0:01:38.573000;;
05;0602645625;060101201030;CM2077;Falha na Aplicação de Filme Shrink;2O. TURNO;2026-03-19 16:44:25.780000;2026-03-19 17:10:26.603000;0:26:00.823000;0:00:00;0:26:00.823000;;
05;0602645625;060101201030;999;Microparada;2O. TURNO;2026-03-19 17:23:48.537000;2026-03-19 17:24:40.143000;0:00:51.606000;0:00:00;0:00:51.606000;;
05;0602645625;060101201030;CM2077;Falha na Aplicação de Filme Shrink;2O. TURNO;2026-03-19 17:26:25.573000;2026-03-19 17:35:19.260000;0:08:53.687000;0:00:00;0:08:53.687000;;
05;0602645625;060101201030;CM2077;Falha na Aplicação de Filme Shrink;2O. TURNO;2026-03-19 17:54:13.133000;2026-03-19 17:57:05.657000;0:02:52.524000;0:00:00;0:02:52.524000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;2O. TURNO;2026-03-19 18:14:25.420000;2026-03-19 18:15:39.330000;0:01:13.910000;0:00:00;0:01:13.910000;;
05;0602645625;060101201030;999;Microparada;2O. TURNO;2026-03-19 18:47:49.097000;2026-03-19 18:47:49.940000;0:00:00.843000;0:00:00;0:00:00.843000;;
05;0602645625;060101201030;999;Microparada;2O. TURNO;2026-03-19 18:53:20.530000;2026-03-19 18:53:33.683000;0:00:13.153000;0:00:00;0:00:13.153000;;
05;0602645625;060101201030;999;Microparada;2O. TURNO;2026-03-19 18:53:41.053000;2026-03-19 18:53:59.143000;0:00:18.090000;0:00:00;0:00:18.090000;;
05;0602645625;060101201030;CM2043;Falha no encaixotamento;2O. TURNO;2026-03-19 18:54:29.987000;2026-03-19 18:58:05.777000;0:03:35.790000;0:00:00;0:03:35.790000;;
08;0602645664;060105302014;CP3001;*                                     Sem Demanda de Produção;3O. TURNO;2026-03-19 00:00:00;2026-03-19 12:50:20.220000;12:50:20.220000;12:50:20.220000;0:00:00;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;1O. TURNO;2026-03-19 12:50:27.437000;2026-03-19 12:53:18.043000;0:02:50.606000;0:00:00;0:02:50.606000;;
08;0602645664;060105302014;999;Microparada;1O. TURNO;2026-03-19 12:54:10.760000;2026-03-19 12:54:11.347000;0:00:00.587000;0:00:00;0:00:00.587000;;
08;0602645664;060105302014;999;Microparada;1O. TURNO;2026-03-19 12:54:26.567000;2026-03-19 12:54:35.833000;0:00:09.266000;0:00:00;0:00:09.266000;;
08;0602645664;060105302014;CM3087;Falha no acumulador;1O. TURNO;2026-03-19 12:54:55.423000;2026-03-19 13:22:07.207000;0:27:11.784000;0:00:00;0:27:11.784000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;1O. TURNO;2026-03-19 13:23:12.793000;2026-03-19 13:32:09.463000;0:08:56.670000;0:00:00;0:08:56.670000;;
08;0602645664;060105302014;999;Microparada;1O. TURNO;2026-03-19 13:32:31.877000;2026-03-19 13:32:49.737000;0:00:17.860000;0:00:00;0:00:17.860000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;1O. TURNO;2026-03-19 13:32:56.350000;2026-03-19 13:34:03.297000;0:01:06.947000;0:00:00;0:01:06.947000;;
08;0602645664;060105302014;999;Microparada;1O. TURNO;2026-03-19 13:34:09.843000;2026-03-19 13:34:37.817000;0:00:27.974000;0:00:00;0:00:27.974000;;
08;0602645664;060105302014;CM3087;Falha no acumulador;1O. TURNO;2026-03-19 13:36:13.720000;2026-03-19 13:37:24.327000;0:01:10.607000;0:00:00;0:01:10.607000;;
08;0602645664;060105302014;999;Microparada;1O. TURNO;2026-03-19 13:37:58.897000;2026-03-19 13:38:49.917000;0:00:51.020000;0:00:00;0:00:51.020000;;
08;0602645664;060105302014;CM3087;Falha no acumulador;1O. TURNO;2026-03-19 13:39:08.070000;2026-03-19 13:41:43.653000;0:02:35.583000;0:00:00;0:02:35.583000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;1O. TURNO;2026-03-19 13:43:41.783000;2026-03-19 13:47:07.023000;0:03:25.240000;0:00:00;0:03:25.240000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;1O. TURNO;2026-03-19 13:47:29.447000;2026-03-19 13:48:41.453000;0:01:12.006000;0:00:00;0:01:12.006000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;1O. TURNO;2026-03-19 13:51:54.513000;2026-03-19 13:58:31.437000;0:06:36.924000;0:00:00;0:06:36.924000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 14:01:27.923000;2026-03-19 14:07:52.627000;0:06:24.704000;0:00:00;0:06:24.704000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 14:10:44.073000;2026-03-19 14:12:23.470000;0:01:39.397000;0:00:00;0:01:39.397000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 14:12:49.430000;2026-03-19 14:13:54.823000;0:01:05.393000;0:00:00;0:01:05.393000;;
08;0602645664;060105302014;999999999;Parada Nao Informada;2O. TURNO;2026-03-19 14:15:07.747000;2026-03-19 14:21:31.370000;0:06:23.623000;0:00:00;0:06:23.623000;;
08;0602645664;060105302014;CU3003;*                                     Falta de Ar Comprimido;2O. TURNO;2026-03-19 14:21:37.180000;2026-03-19 14:26:04.087000;0:04:26.907000;0:04:26.907000;0:00:00;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 14:26:17.837000;2026-03-19 14:26:27.093000;0:00:09.256000;0:00:00;0:00:09.256000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 14:27:28.480000;2026-03-19 14:32:05.657000;0:04:37.177000;0:00:00;0:04:37.177000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 14:35:34.023000;2026-03-19 14:35:38.757000;0:00:04.734000;0:00:00;0:00:04.734000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 14:35:47.017000;2026-03-19 14:38:00.947000;0:02:13.930000;0:00:00;0:02:13.930000;;
08;0602645664;060105302014;CU3003;*                                     Falta de Ar Comprimido;2O. TURNO;2026-03-19 14:41:11.147000;2026-03-19 14:57:14.310000;0:16:03.163000;0:16:03.163000;0:00:00;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 15:00:07.993000;2026-03-19 15:02:44.990000;0:02:36.997000;0:00:00;0:02:36.997000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 15:05:33.580000;2026-03-19 15:10:39.660000;0:05:06.080000;0:00:00;0:05:06.080000;;
08;0602645664;060105302014;999999999;Parada Nao Informada;2O. TURNO;2026-03-19 15:12:31.393000;2026-03-19 15:14:10.737000;0:01:39.344000;0:00:00;0:01:39.344000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 15:14:43.917000;2026-03-19 15:15:06.120000;0:00:22.203000;0:00:00;0:00:22.203000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 15:36:37.683000;2026-03-19 15:36:57.013000;0:00:19.330000;0:00:00;0:00:19.330000;;
08;0602645664;060105302014;CM3031;Falha no selecionador de tampas;2O. TURNO;2026-03-19 15:37:20.900000;2026-03-19 15:39:37.057000;0:02:16.157000;0:00:00;0:02:16.157000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 15:41:43.150000;2026-03-19 15:41:53.213000;0:00:10.063000;0:00:00;0:00:10.063000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 15:42:00.430000;2026-03-19 15:42:02.440000;0:00:02.010000;0:00:00;0:00:02.010000;;
08;0602645664;060105302014;CM3002;Falha no Feeder (Alimentação Roda Mandril);2O. TURNO;2026-03-19 15:42:11.997000;2026-03-19 15:43:54.430000;0:01:42.433000;0:00:00;0:01:42.433000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 15:57:59.457000;2026-03-19 16:06:33.017000;0:08:33.560000;0:00:00;0:08:33.560000;;
08;0602645664;060105302014;999999999;Parada Nao Informada;2O. TURNO;2026-03-19 16:09:45.443000;2026-03-19 16:11:58.610000;0:02:13.167000;0:00:00;0:02:13.167000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 16:12:57.057000;2026-03-19 16:13:12.080000;0:00:15.023000;0:00:00;0:00:15.023000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 16:14:06.220000;2026-03-19 16:17:27.093000;0:03:20.873000;0:00:00;0:03:20.873000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 16:17:33.707000;2026-03-19 16:17:40.080000;0:00:06.373000;0:00:00;0:00:06.373000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 16:18:02.527000;2026-03-19 16:18:27.600000;0:00:25.073000;0:00:00;0:00:25.073000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 16:19:21.763000;2026-03-19 16:19:32.417000;0:00:10.654000;0:00:00;0:00:10.654000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 16:19:41.917000;2026-03-19 16:23:05.660000;0:03:23.743000;0:00:00;0:03:23.743000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 16:42:40.543000;2026-03-19 16:46:59.097000;0:04:18.554000;0:00:00;0:04:18.554000;;
08;0602645664;060105302014;CM3028;Falha na aplicação de tampas;2O. TURNO;2026-03-19 16:52:42.697000;2026-03-19 16:56:56.957000;0:04:14.260000;0:00:00;0:04:14.260000;;
08;0602645664;060105302014;999;Microparada;2O. TURNO;2026-03-19 17:20:06.413000;2026-03-19 17:20:22.840000;0:00:16.427000;0:00:00;0:00:16.427000;;
08;0602645664;060105302014;CO3098;*                                     Setup - Enxague;2O. TURNO;2026-03-19 17:21:11.237000;2026-03-19 18:00:12.827000;0:39:01.590000;0:39:01.590000;0:00:00;;
08;0602645664;060105302014;CO3108;*                            Setup - Testes Operacionais;2O. TURNO;2026-03-19 18:00:12.827000;2026-03-19 18:10:16.813000;0:10:03.986000;0:10:03.986000;0:00:00;;
08;0602645664;060105302014;CZ3001;*                                     Parada por Horário de Refeição;2O. TURNO;2026-03-19 18:10:16.813000;2026-03-19 19:00:00;0:49:43.187000;0:49:43.187000;0:00:00;;
16;0602645686;060100602096;CU4008;*                                   CIP imprevisto por utilidades;3O. TURNO;2026-03-19 00:00:00;2026-03-19 01:19:38.320000;1:19:38.320000;1:19:38.320000;0:00:00;;
16;0602645686;060100602096;CZ4009;*                                   Esterilização Início Produção;3O. TURNO;2026-03-19 01:19:38.320000;2026-03-19 02:29:32.830000;1:09:54.510000;1:09:54.510000;0:00:00;;
16;0602645686;060100602096;CM4201;Falha Mecânica Durante a esterilização;3O. TURNO;2026-03-19 02:29:32.830000;2026-03-19 04:17:06.007000;1:47:33.177000;0:00:00;1:47:33.177000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;3O. TURNO;2026-03-19 04:17:24.647000;2026-03-19 04:18:33.003000;0:01:08.356000;0:00:00;0:01:08.356000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:18:38.303000;2026-03-19 04:18:39.057000;0:00:00.754000;0:00:00;0:00:00.754000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:18:44.717000;2026-03-19 04:19:11.200000;0:00:26.483000;0:00:00;0:00:26.483000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:19:23.573000;2026-03-19 04:19:23.797000;0:00:00.224000;0:00:00;0:00:00.224000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;3O. TURNO;2026-03-19 04:19:29.097000;2026-03-19 04:20:42.593000;0:01:13.496000;0:00:00;0:01:13.496000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:20:47.893000;2026-03-19 04:20:48.017000;0:00:00.124000;0:00:00;0:00:00.124000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:20:53.317000;2026-03-19 04:21:46.333000;0:00:53.016000;0:00:00;0:00:53.016000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:21:51.633000;2026-03-19 04:22:07.597000;0:00:15.964000;0:00:00;0:00:15.964000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:22:12.897000;2026-03-19 04:22:49.217000;0:00:36.320000;0:00:00;0:00:36.320000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:22:56.327000;2026-03-19 04:23:10.637000;0:00:14.310000;0:00:00;0:00:14.310000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:23:20.330000;2026-03-19 04:23:44.347000;0:00:24.017000;0:00:00;0:00:24.017000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:23:49.647000;2026-03-19 04:24:47.477000;0:00:57.830000;0:00:00;0:00:57.830000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:24:52.777000;2026-03-19 04:24:56.033000;0:00:03.256000;0:00:00;0:00:03.256000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:25:02.033000;2026-03-19 04:25:37.263000;0:00:35.230000;0:00:00;0:00:35.230000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:25:43.217000;2026-03-19 04:26:37.553000;0:00:54.336000;0:00:00;0:00:54.336000;;
16;0602645686;060100602096;CZ4009;*                                   Esterilização Início Produção;3O. TURNO;2026-03-19 04:26:44.297000;2026-03-19 04:29:13.930000;0:02:29.633000;0:02:29.633000;0:00:00;;
16;0602645686;060100602096;CR4081;*                                   Setup - Entrada de suco;3O. TURNO;2026-03-19 04:29:13.930000;2026-03-19 04:30:01.233000;0:00:47.303000;0:00:47.303000;0:00:00;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:30:06.533000;2026-03-19 04:30:39.233000;0:00:32.700000;0:00:00;0:00:32.700000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;3O. TURNO;2026-03-19 04:30:44.533000;2026-03-19 04:35:45.210000;0:05:00.677000;0:00:00;0:05:00.677000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:35:50.510000;2026-03-19 04:36:43.123000;0:00:52.613000;0:00:00;0:00:52.613000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;3O. TURNO;2026-03-19 04:36:49.340000;2026-03-19 04:37:52.467000;0:01:03.127000;0:00:00;0:01:03.127000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:38:00.773000;2026-03-19 04:38:18.357000;0:00:17.584000;0:00:00;0:00:17.584000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:38:24.590000;2026-03-19 04:38:27.343000;0:00:02.753000;0:00:00;0:00:02.753000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:38:32.643000;2026-03-19 04:38:33.043000;0:00:00.400000;0:00:00;0:00:00.400000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:38:38.343000;2026-03-19 04:39:16.723000;0:00:38.380000;0:00:00;0:00:38.380000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:39:23.447000;2026-03-19 04:39:40.673000;0:00:17.226000;0:00:00;0:00:17.226000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:39:45.973000;2026-03-19 04:39:47.377000;0:00:01.404000;0:00:00;0:00:01.404000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:39:52.677000;2026-03-19 04:39:56.210000;0:00:03.533000;0:00:00;0:00:03.533000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:40:01.510000;2026-03-19 04:40:07.373000;0:00:05.863000;0:00:00;0:00:05.863000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:40:12.673000;2026-03-19 04:40:12.703000;0:00:00.030000;0:00:00;0:00:00.030000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:40:21.040000;2026-03-19 04:40:22.140000;0:00:01.100000;0:00:00;0:00:01.100000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:40:27.440000;2026-03-19 04:40:35.487000;0:00:08.047000;0:00:00;0:00:08.047000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:40:46.223000;2026-03-19 04:40:56.890000;0:00:10.667000;0:00:00;0:00:10.667000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:41:02.190000;2026-03-19 04:41:10.033000;0:00:07.843000;0:00:00;0:00:07.843000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:41:15.333000;2026-03-19 04:41:17.103000;0:00:01.770000;0:00:00;0:00:01.770000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:41:22.403000;2026-03-19 04:41:25.123000;0:00:02.720000;0:00:00;0:00:02.720000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:41:39.503000;2026-03-19 04:42:20.587000;0:00:41.084000;0:00:00;0:00:41.084000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:42:33.877000;2026-03-19 04:43:02.743000;0:00:28.866000;0:00:00;0:00:28.866000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:43:13.027000;2026-03-19 04:43:13.590000;0:00:00.563000;0:00:00;0:00:00.563000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:43:20.950000;2026-03-19 04:43:21.120000;0:00:00.170000;0:00:00;0:00:00.170000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:43:26.420000;2026-03-19 04:43:27.723000;0:00:01.303000;0:00:00;0:00:01.303000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:43:37.113000;2026-03-19 04:43:37.217000;0:00:00.104000;0:00:00;0:00:00.104000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:43:42.517000;2026-03-19 04:44:10.960000;0:00:28.443000;0:00:00;0:00:28.443000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:44:16.260000;2026-03-19 04:44:16.470000;0:00:00.210000;0:00:00;0:00:00.210000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:44:23.710000;2026-03-19 04:44:25.320000;0:00:01.610000;0:00:00;0:00:01.610000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:44:30.620000;2026-03-19 04:44:30.643000;0:00:00.023000;0:00:00;0:00:00.023000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:44:35.943000;2026-03-19 04:44:48.503000;0:00:12.560000;0:00:00;0:00:12.560000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:44:57.883000;2026-03-19 04:45:00.040000;0:00:02.157000;0:00:00;0:00:02.157000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:45:13;2026-03-19 04:45:14.483000;0:00:01.483000;0:00:00;0:00:01.483000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:45:25.057000;2026-03-19 04:45:53.257000;0:00:28.200000;0:00:00;0:00:28.200000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 04:45:58.557000;2026-03-19 04:45:58.840000;0:00:00.283000;0:00:00;0:00:00.283000;;
16;0602645686;060100602096;CR4081;*                                   Setup - Entrada de suco;3O. TURNO;2026-03-19 04:46:08.793000;2026-03-19 05:05:55.957000;0:19:47.164000;0:19:47.164000;0:00:00;;
16;0602645686;060100602096;999999999;Parada Nao Informada;3O. TURNO;2026-03-19 05:06:01.380000;2026-03-19 05:12:53.190000;0:06:51.810000;0:00:00;0:06:51.810000;;
16;0602645686;060100602096;CM4020;Falha no Transporte de Saída da Enchedora;3O. TURNO;2026-03-19 05:13:23.697000;2026-03-19 05:42:26.753000;0:29:03.056000;0:00:00;0:29:03.056000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:43:39.753000;2026-03-19 05:43:49.457000;0:00:09.704000;0:00:00;0:00:09.704000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:44:01.197000;2026-03-19 05:44:52.457000;0:00:51.260000;0:00:00;0:00:51.260000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;3O. TURNO;2026-03-19 05:45:09.613000;2026-03-19 05:49:13.503000;0:04:03.890000;0:00:00;0:04:03.890000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:49:25.267000;2026-03-19 05:50:17.840000;0:00:52.573000;0:00:00;0:00:52.573000;;
16;0602645686;060100602096;CM4012;Falha no Segundo Enchimento;3O. TURNO;2026-03-19 05:50:26.453000;2026-03-19 05:52:58.200000;0:02:31.747000;0:00:00;0:02:31.747000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:53:06.203000;2026-03-19 05:54:03.457000;0:00:57.254000;0:00:00;0:00:57.254000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:54:24.670000;2026-03-19 05:54:28.500000;0:00:03.830000;0:00:00;0:00:03.830000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:54:33.803000;2026-03-19 05:54:59.637000;0:00:25.834000;0:00:00;0:00:25.834000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:55:08.640000;2026-03-19 05:55:18.773000;0:00:10.133000;0:00:00;0:00:10.133000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:55:29.327000;2026-03-19 05:56:08.420000;0:00:39.093000;0:00:00;0:00:39.093000;;
16;0602645686;060100602096;999;Microparada;3O. TURNO;2026-03-19 05:56:16.247000;2026-03-19 05:56:19.360000;0:00:03.113000;0:00:00;0:00:03.113000;;
16;0602645686;060100602096;CM4010;Falha no enchimento;3O. TURNO;2026-03-19 05:56:29.020000;2026-03-19 05:56:53.577000;0:00:24.557000;0:00:00;0:00:24.557000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;1O. TURNO;2026-03-19 06:59:15.597000;2026-03-19 07:03:44.263000;0:04:28.666000;0:00:00;0:04:28.666000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;1O. TURNO;2026-03-19 07:03:49.563000;2026-03-19 07:26:08.147000;0:22:18.584000;0:00:00;0:22:18.584000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 07:26:22.653000;2026-03-19 07:26:34.110000;0:00:11.457000;0:00:00;0:00:11.457000;;
16;0602645686;060100602096;CM4020;Falha no Transporte de Saída da Enchedora;1O. TURNO;2026-03-19 07:26:39.573000;2026-03-19 07:48:01.087000;0:21:21.514000;0:00:00;0:21:21.514000;;
16;0602645686;060100602096;CM4011;Falha no Primeiro Enchimento;1O. TURNO;2026-03-19 07:48:01.087000;2026-03-19 07:48:36.140000;0:00:35.053000;0:00:00;0:00:35.053000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 07:48:43.247000;2026-03-19 07:49:19.340000;0:00:36.093000;0:00:00;0:00:36.093000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 07:49:40.837000;2026-03-19 07:49:57.437000;0:00:16.600000;0:00:00;0:00:16.600000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 08:00:40.693000;2026-03-19 08:00:41.640000;0:00:00.947000;0:00:00;0:00:00.947000;;
16;0602645686;060100602096;999999999;Parada Nao Informada;1O. TURNO;2026-03-19 08:00:55.337000;2026-03-19 08:03:31.060000;0:02:35.723000;0:00:00;0:02:35.723000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 08:59:45.737000;2026-03-19 08:59:57.977000;0:00:12.240000;0:00:00;0:00:12.240000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 09:14:54.753000;2026-03-19 09:15:05.197000;0:00:10.444000;0:00:00;0:00:10.444000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 09:24:10.207000;2026-03-19 09:24:14.947000;0:00:04.740000;0:00:00;0:00:04.740000;;
16;0602645686;060100602096;999;Microparada;1O. TURNO;2026-03-19 10:01:41.017000;2026-03-19 10:01:58.653000;0:00:17.636000;0:00:00;0:00:17.636000;;
